#-------------------------------------------------------
#Reflectance
4110	0.901764470915
4120	0.901815409943
4130	0.90186634897
4140	0.901917287998
4150	0.901949963327
4160	0.901965757521
4170	0.901981551714
4180	0.901997345908
4190	0.902013140101
4200	0.902028934295
4210	0.902044728488
4220	0.902060522681
4230	0.902067660805
4240	0.902067931661
4250	0.902068202517
4260	0.902068473373
4270	0.902068744229
4280	0.902069015085
4290	0.902069285941
4300	0.902069556796
4310	0.902069827652
4320	0.902070098508
4330	0.902070369364
4340	0.902083457114
4350	0.902099074909
4360	0.902114692703
4370	0.902130310498
4380	0.902145928292
4390	0.902161546087
4400	0.902177163881
4410	0.902192781676
4420	0.902232494304
4430	0.902401589724
4440	0.902570685145
4450	0.902739780566
4460	0.902908875986
4470	0.903077971407
4480	0.903232094211
4490	0.903196162591
4500	0.903160230972
4510	0.903124299352
4520	0.903088367732
4530	0.903052436113
4540	0.903016504493
4550	0.902980572874
4560	0.902980124151
4570	0.902980395007
4580	0.902980665863
4590	0.902980936719
4600	0.902981207575
4610	0.902981478431
4620	0.902981749287
4630	0.903010089864
4640	0.903042030418
4650	0.903073970971
4660	0.903105911525
4670	0.903137852079
4680	0.903169792632
4690	0.903201733186
4700	0.90323367374
4710	0.903240967674
4720	0.90324123853
4730	0.903241509386
4740	0.903241780242
4750	0.903242051097
4760	0.903242321953
4770	0.903242592809
4780	0.903242863665
4790	0.903243134521
4800	0.903243405377
4810	0.903243676233
4820	0.903243947089
4830	0.903244217945
4840	0.903244488801
4850	0.903244759657
4860	0.903245030512
4870	0.903245301368
4880	0.903245572224
4890	0.90324584308
4900	0.903246113936
4910	0.903246384792
4920	0.903246655648
4930	0.903246926504
4940	0.90324719736
4950	0.903247468216
4960	0.903247739071
4970	0.903248009927
4980	0.903248280783
4990	0.903248551639
5000	0.903248822495
5010	0.903249093351
5020	0.903249364207
5030	0.903249635063
5040	0.903249905919
5050	0.903250176775
5060	0.903250447631
5070	0.903250718486
5080	0.903250989342
5090	0.903251260198
5100	0.903251531054
5110	0.90325180191
5120	0.903252072766
5130	0.903246276889
5140	0.903218391051
5150	0.903190505213
5160	0.903162619375
5170	0.903134733537
5180	0.903106847698
5190	0.903082781635
5200	0.90308305249
5210	0.903083323346
5220	0.903083594202
5230	0.903083865058
5240	0.903084135914
5250	0.903076623373
5260	0.902936055652
5270	0.902795487932
5280	0.902654920211
5290	0.90251435249
5300	0.902373784769
5310	0.902233217049
5320	0.902202834361
5330	0.902174948523
5340	0.902147062685
5350	0.902119176846
5360	0.902091291008
5370	0.90206340517
5380	0.902086086043
5390	0.902114508085
5400	0.902142930128
5410	0.90217135217
5420	0.902199774213
5430	0.902228196255
5440	0.902164587777
5450	0.902080372022
5460	0.901996156267
5470	0.901911940512
5480	0.901827724757
5490	0.901743509002
5500	0.901700889275
5510	0.901673003437
5520	0.901645117598
5530	0.90161723176
5540	0.901589345922
5550	0.901561460084
5560	0.901515025665
5570	0.901458977624
5580	0.901402929583
5590	0.901346881542
5600	0.9012908335
5610	0.901234785459
5620	0.901178737418
5630	0.901122689377
5640	0.901066641336
5650	0.901010593294
5660	0.900954545253
5670	0.900898497212
5680	0.900842449171
5690	0.90078640113
5700	0.900730353089
5710	0.900674305047
5720	0.900618257006
5730	0.900562208965
5740	0.900506160924
5750	0.900450112883
5760	0.900394064842
5770	0.9003380168
5780	0.900281968759
5790	0.900225920718
5800	0.900160244811
5810	0.900076029056
5820	0.899991813301
5830	0.899907597546
5840	0.899823381791
5850	0.899739166037
5860	0.899677186525
5870	0.899677457381
5880	0.899677728237
5890	0.899677999093
5900	0.899645818486
5910	0.899491259779
5920	0.899336701072
5930	0.899182142365
5940	0.899027583659
5950	0.898873024952
5960	0.898718466245
5970	0.898718641237
5980	0.898718912092
5990	0.898719182948
6000	0.898719453804
6010	0.89871972466
6020	0.898719995516
6030	0.898720266372
6040	0.898625059725
6050	0.898473218964
6060	0.898321378204
6070	0.898169537443
6080	0.898017696682
6090	0.897865855921
6100	0.89771401516
6110	0.897651230435
6120	0.897595182394
6130	0.897539134353
6140	0.897483086312
6150	0.897427038271
6160	0.897370990229
6170	0.897412483366
6180	0.897464879107
6190	0.897517274849
6200	0.89756967059
6210	0.897622066331
6220	0.897470137309
6230	0.897267556943
6240	0.897064976578
6250	0.896862396213
6260	0.896659815847
6270	0.896482198119
6280	0.896313446143
6290	0.896144694167
6300	0.895975942191
6310	0.895807190214
6320	0.895638438238
6330	0.895469686262
6340	0.895300934286
6350	0.89513218231
6360	0.894963430334
6370	0.894794678357
6380	0.894625926381
6390	0.894457174405
6400	0.894288422429
6410	0.894119670453
6420	0.893950918477
6430	0.893782166501
6440	0.893613414524
6450	0.893430358078
6460	0.89323341633
6470	0.893036474581
6480	0.892839532832
6490	0.892642591084
6500	0.892445649335
6510	0.89227301613
6520	0.892132448409
6530	0.891991880689
6540	0.891851312968
6550	0.891710745247
6560	0.891570177526
6570	0.891429609806
6580	0.891289042085
6590	0.891148474364
6600	0.891007906643
6610	0.890867338922
6620	0.890726771202
6630	0.890609560917
6640	0.890553512875
6650	0.890497464834
6660	0.890441416793
6670	0.890385368752
6680	0.890329320711
6690	0.890245495788
6700	0.890048554039
6710	0.889851612291
6720	0.889654670542
6730	0.889457728793
6740	0.889260787045
6750	0.889067253838
6760	0.888898501862
6770	0.888729749886
6780	0.88856099791
6790	0.888392245934
6800	0.888223493958
6810	0.888053499212
6820	0.887856557464
6830	0.887659615715
6840	0.887462673966
6850	0.887265732218
6860	0.887068790469
6870	0.88687184872
6880	0.886702190505
6890	0.886533438529
6900	0.886364686552
6910	0.886195934576
6920	0.8860271826
6930	0.885858430624
6940	0.885614310616
6950	0.885360972764
6960	0.885107634913
6970	0.884854297061
6980	0.88460095921
6990	0.884347621358
7000	0.884052851831
7010	0.883748738602
7020	0.883444625373
7030	0.883140512144
7040	0.882836398915
7050	0.882634393405
7060	0.882465641428
7070	0.882296889452
7080	0.882128137476
7090	0.8819593855
7100	0.881790633524
7110	0.881621881548
7120	0.881453129572
7130	0.881284377595
7140	0.881115625619
7150	0.880946873643
7160	0.880778121667
7170	0.880609369691
7180	0.880440617715
7190	0.880271865739
7200	0.880023832245
7210	0.879714076202
7220	0.87940432016
7230	0.879094564117
7240	0.878784808075
7250	0.878475052033
7260	0.878192851159
7270	0.877939513308
7280	0.877686175456
7290	0.877432837604
7300	0.877179499753
7310	0.876926161901
7320	0.876696136231
7330	0.876499194482
7340	0.876302252734
7350	0.876105310985
7360	0.875908369236
7370	0.875711427488
7380	0.875438389434
7390	0.875015730694
7400	0.874593071954
7410	0.874170413214
7420	0.873747754474
7430	0.873325095734
7440	0.872932430229
7450	0.872622674186
7460	0.872312918144
7470	0.872003162101
7480	0.871693406059
7490	0.871383650016
7500	0.871079305032
7510	0.870797760847
7520	0.870516216662
7530	0.870234672477
7540	0.869953128291
7550	0.869671584106
7560	0.869390039921
7570	0.869108495736
7580	0.86882695155
7590	0.868545407365
7600	0.86826386318
7610	0.867982318995
7620	0.867697143071
7630	0.867330946737
7640	0.866964750402
7650	0.866598554068
7660	0.866232357734
7670	0.865866161399
7680	0.865499965065
7690	0.865133768731
7700	0.864767572397
7710	0.864401376062
7720	0.864035179728
7730	0.863668983394
7740	0.86330278706
7750	0.862961922798
7760	0.862623949373
7770	0.862285975948
7780	0.861948002523
7790	0.861610029098
7800	0.861272055673
7810	0.860864275191
7820	0.860441616451
7830	0.860018957711
7840	0.859596298971
7850	0.859173640231
7860	0.858750981491
7870	0.858455793503
7880	0.858202455652
7890	0.8579491178
7900	0.857695779948
7910	0.857442442097
7920	0.857189104245
7930	0.856973991174
7940	0.856777049426
7950	0.856580107677
7960	0.856383165928
7970	0.85618622418
7980	0.855989282431
7990	0.855758415181
8000	0.855505077329
8010	0.855251739478
8020	0.854998401626
8030	0.854745063775
8040	0.854491725923
8050	0.854253236176
8060	0.854028099136
8070	0.853802962096
8080	0.853577825056
8090	0.853352688016
8100	0.853127550976
8110	0.852965951743
8120	0.852881735988
8130	0.852797520233
8140	0.852713304478
8150	0.852629088723
8160	0.852544872968
8170	0.852492108364
8180	0.85249237922
8190	0.852492650076
8200	0.852492920932
8210	0.852493191788
8220	0.852493462644
8230	0.852510164602
8240	0.852566732325
8250	0.852623300048
8260	0.852679867772
8270	0.852736435495
8280	0.852793003218
8290	0.852890967715
8300	0.853144401177
8310	0.853397834638
8320	0.8536512681
8330	0.853904701562
8340	0.854158135024
8350	0.854415067993
8360	0.854696603147
8370	0.854978138301
8380	0.855259673456
8390	0.85554120861
8400	0.855822743764
8410	0.856109641269
8420	0.856531602548
8430	0.856953563827
8440	0.857375525107
8450	0.857797486386
8460	0.858219447665
8470	0.858641408944
8480	0.859023410097
8490	0.859403257942
8500	0.859783105786
8510	0.86016295363
8520	0.860542801475
8530	0.860922649319
8540	0.86134351015
8550	0.861813585963
8560	0.862283661775
8570	0.862753737587
8580	0.8632238134
8590	0.863693889212
8600	0.864191751471
8610	0.864697902613
8620	0.865204053756
8630	0.865710204898
8640	0.86660376711
8650	0.867655952463
8660	0.868608463777
8670	0.869289313293
8680	0.869970162809
8690	0.870651012325
8700	0.871331861841
8710	0.872012711357
8720	0.872654014916
8730	0.873294767301
8740	0.873935519686
8750	0.874576272071
8760	0.875217024456
8770	0.875857776841
8780	0.876603528303
8790	0.877361953372
8800	0.878120378442
8810	0.878878803511
8820	0.879630436279
8830	0.879940067634
8840	0.88024969899
8850	0.880559330345
8860	0.881199319166
8870	0.88241909778
8880	0.883638876394
8890	0.884247498864
8900	0.884803312688
8910	0.885359126513
8920	0.885914940338
8930	0.886470754162
8940	0.887026567987
8950	0.887503101132
8960	0.887949829257
8970	0.888396557381
8980	0.888843285506
8990	0.88929001363
9000	0.889838906021
9010	0.890471249523
9020	0.891103593025
9030	0.891735936527
9040	0.892368280029
9050	0.893000623531
9060	0.893618973342
9070	0.893973547202
9080	0.894328121061
9090	0.894682694921
9100	0.89503726878
9110	0.895391842639
9120	0.896250453886
9130	0.897120858567
9140	0.897991263248
9150	0.898432615871
9160	0.89884054071
9170	0.899248465549
9180	0.899656390387
9190	0.900064315226
9200	0.900472240065
9210	0.90108601551
9220	0.901739380296
9230	0.902392745083
9240	0.903046109869
9250	0.903617900317
9260	0.904166127899
9270	0.90471435548
9280	0.905262583062
9290	0.905720586362
9300	0.906142547642
9310	0.906564508921
9320	0.9069864702
9330	0.907408431479
9340	0.907830392759
9350	0.908269903701
9360	0.908719933749
9370	0.909169963797
9380	0.909619993845
9390	0.910070023893
9400	0.910520053941
9410	0.910940029174
9420	0.911333916201
9430	0.911727803228
9440	0.912121690256
9450	0.912515577283
9460	0.91290946431
9470	0.913265722481
9480	0.913575353837
9490	0.913884985192
9500	0.914194616548
9510	0.914504247903
9520	0.914813879259
9530	0.915153814404
9540	0.915547701431
9550	0.915941588459
9560	0.916335475486
9570	0.916729362513
9580	0.91712324954
9590	0.917500016523
9600	0.917830716426
9610	0.91816141633
9620	0.918492116234
9630	0.918822816137
9640	0.919153516041
9650	0.91949194882
9660	0.919864776559
9670	0.920237604298
9680	0.920610432037
9690	0.920983259776
9700	0.921356087514
9710	0.921717539279
9720	0.92197097274
9730	0.922224406202
9740	0.922477839664
9750	0.922731273126
9760	0.922984706588
9770	0.923238943457
9780	0.923576665524
9790	0.923914387591
9800	0.924252109658
9810	0.924589831725
9820	0.924927553792
9830	0.925265275859
9840	0.925551193684
9850	0.925832728839
9860	0.926114263993
9870	0.926395799147
9880	0.926677334302
9890	0.926958869456
9900	0.927193433407
9910	0.927418759684
9920	0.92764408596
9930	0.927869412237
9940	0.928094738513
9950	0.92832006479
9960	0.928524292496
9970	0.928721506093
9980	0.92891871969
9990	0.929115933286
10000	0.929313146883
10010	0.92951036048
10020	0.929745013159
10030	0.929998446621
10040	0.930251880083
10050	0.930505313545
10060	0.930758747007
10070	0.931012180469
10080	0.931232995651
10090	0.931430209248
10100	0.931627422845
10110	0.931824636441
10120	0.932021850038
10130	0.932219063635
10140	0.932430210766
10150	0.932655537042
10160	0.932880863319
10170	0.933106189595
10180	0.933331515872
10190	0.933556842148
10200	0.933770628809
10210	0.933967842406
10220	0.934165056002
10230	0.934362269599
10240	0.934559483196
10250	0.934756696792
10260	0.934935580181
10270	0.935076551928
10280	0.935217523675
10290	0.935358495422
10300	0.935499467169
10310	0.935640438916
10320	0.935801870631
10330	0.936027196907
10340	0.936252523184
10350	0.93647784946
10360	0.936703175737
10370	0.936928502013
10380	0.937131695947
10390	0.937216403847
10400	0.937301111747
10410	0.937385819647
10420	0.937470527547
10430	0.937555235447
10440	0.937654747149
10450	0.937936282303
10460	0.938217817457
10470	0.938499352612
10480	0.938780887766
10490	0.93906242292
10500	0.939343958075
10510	0.939497619424
10520	0.939649841301
10530	0.939802063177
10540	0.939954285053
10550	0.940106506929
10560	0.940196670304
10570	0.940281378204
10580	0.940366086104
10590	0.940450794004
10600	0.940535501904
10610	0.940620209804
10620	0.940704917703
10630	0.940789625603
10640	0.940874333503
10650	0.940959041403
10660	0.941043749303
10670	0.941128457203
10680	0.941213165103
10690	0.941407298608
10700	0.941639652195
10710	0.941872005783
10720	0.942104359371
10730	0.942336712959
10740	0.942569066547
10750	0.942801420135
10760	0.943033773723
10770	0.943208794431
10780	0.943349766178
10790	0.943490737925
10800	0.943631709672
10810	0.943772681419
10820	0.943913653166
10830	0.943981637382
10840	0.943988447976
10850	0.94399525857
10860	0.944002069164
10870	0.944008879757
10880	0.944015690351
10890	0.944020677337
10900	0.944020948193
10910	0.944021219049
10920	0.944021489905
10930	0.944021760761
10940	0.944022031617
10950	0.944022302473
10960	0.944095681443
10970	0.944222589291
10980	0.944349497139
10990	0.944476404987
11000	0.944603312835
